country,sentiment_polarity,flesch_reading_ease,!,grammatical_analysis,academic,vocational,userConsiderations,background,international,otherTypesOfSchool,economic_category,geographical_category,educational_category
Cabo Verde,0.3925205646768985,47.6820957001206,0.8,973.2,24.2,15.2,14.0,7.6,0.0,0.0,2,4,2
Cambodia,0.3651907978713432,45.29267352319843,1.2,970.6,22.0,11.4,13.0,8.2,0.4,0.2,2,6,1
Cameroon,0.38201224138695217,49.17319898901387,1.0,965.6,26.6,12.6,13.0,7.0,0.2,2.0,2,4,2
Canada,0.3650019740413957,42.54863616091278,0.4,924.6,22.4,10.8,11.2,7.4,1.4,1.0,4,7,3
Central African Republic,0.3776806119699484,50.47334673878114,0.4,932.2,21.4,14.8,11.0,7.8,0.0,0.2,1,4,1
Chad,0.3760525833110086,49.530211685406314,0.4,967.0,22.8,12.2,15.2,7.4,0.2,0.8,1,4,1
Chile,0.3671662994788977,43.55196162641579,1.4,894.6,20.8,9.6,14.6,6.6,0.2,0.0,4,5,3
China,0.3579319738480127,44.267199095085815,0.4,964.4,24.0,9.6,10.8,9.2,0.6,0.2,3,6,3
Colombia,0.3540710208902671,43.585465360345886,0.0,947.2,26.0,12.4,11.0,7.8,1.6,0.0,3,5,2
Comoros,0.3812510480182679,48.76736841344981,0.2,928.2,20.4,13.8,12.6,7.4,0.4,0.2,2,4,1
Congo,0.38911319544531936,48.586196185006656,0.2,984.2,20.8,12.0,15.2,8.6,0.0,0.2,2,4,2
Costa Rica,0.3672524907372575,41.047333075997166,0.6,918.4,22.8,10.4,12.6,10.0,2.4,0.4,3,5,2
Croatia,0.3851070761427289,47.513564138791246,0.6,889.8,21.8,12.0,12.2,9.4,0.6,1.0,4,2,3
Cuba,0.3818281631834635,45.67933891971007,0.6,881.4,21.0,10.8,11.6,7.8,0.2,0.2,3,5,3
Cyprus,0.39735611595133147,46.53340968438352,0.2,905.6,21.0,12.2,14.4,8.6,1.0,1.2,4,2,3
Czechia,0.35147215725619674,43.59178200333939,0.4,903.0,22.6,11.4,10.6,7.0,0.8,1.0,4,2,3
Côte d'Ivoire,0.3799990309273045,51.687214588034784,0.0,924.4,20.4,11.8,17.0,8.8,0.4,0.4,2,4,1
Democratic People's Republic of Korea,0.35779285700039815,45.97575028074395,0.2,928.0,20.2,10.8,12.2,9.2,0.4,1.6,1,6,3
Democratic Republic of the Congo,0.41539221224377476,50.5756950618876,0.8,943.4,20.2,12.8,12.4,6.4,0.2,0.8,1,4,2
Denmark,0.3704092541467673,49.42318665588464,1.0,890.8,21.8,13.4,13.0,8.0,0.2,1.0,4,2,3
Djibouti,0.3753715249589815,49.80787932171035,0.8,941.6,23.6,13.0,14.2,8.2,0.0,0.8,2,3,1
Dominica,0.3703499949807975,44.80893737826898,0.8,954.8,21.0,10.6,12.2,7.2,0.6,0.4,3,5,2
Dominican Republic,0.3552202238180867,46.17395029505904,0.6,942.8,24.4,11.6,11.4,8.8,0.4,0.0,3,5,2
Ecuador,0.3618144213023899,45.000566178741806,0.4,972.0,22.8,13.0,11.6,8.0,0.0,0.2,3,5,2
Egypt,0.4106417906941974,47.9783205839907,0.8,924.2,24.0,12.0,12.6,7.2,0.0,0.0,2,3,2
El Salvador,0.37547177570974605,48.248976011052946,0.8,947.4,21.2,13.0,11.4,6.4,0.0,0.0,3,5,2
Equatorial Guinea,0.3611026376474608,46.482966428429286,0.8,936.4,26.0,11.2,12.6,7.0,0.4,0.8,3,4,2
Eritrea,0.3928452279596049,49.1866631408682,0.4,1017.8,29.0,14.8,13.0,7.4,0.0,0.0,1,4,2
Estonia,0.3853033891950878,44.3298378992531,0.6,931.0,22.6,12.0,11.6,6.4,0.6,0.0,4,2,3
Eswatini,0.38903832350930856,47.79719132622808,1.0,955.2,23.0,12.0,12.0,8.6,0.4,0.6,2,4,3
Ethiopia,0.3953103284370604,48.561942968103175,0.0,956.6,25.2,14.8,11.0,8.0,0.2,0.6,1,4,1
Fiji,0.3751541663078609,47.9711868083499,0.6,966.2,21.6,12.6,10.8,9.4,0.2,0.6,3,6,3
Finland,0.3799335329225563,47.63162577149729,1.0,931.4,20.2,10.2,13.4,8.2,0.2,1.6,4,2,3
France,0.336027115504815,46.35452528403429,0.4,902.8,18.8,9.8,10.2,7.6,2.6,0.0,4,2,3
Gabon,0.3953724307265579,49.148683007103855,0.8,1016.0,23.4,14.6,12.8,9.6,0.0,1.2,3,4,2
Gambia,0.3922907655431033,50.18347666935698,0.4,975.2,22.0,14.6,12.8,6.6,0.0,0.2,1,4,2
Georgia,0.3662124932804513,47.92378682585573,1.2,888.8,19.6,11.6,10.6,7.0,0.4,0.0,3,2,3
Germany,0.3677996974217037,45.36355306491994,0.8,907.6,24.0,10.8,13.2,5.8,0.6,0.0,4,2,3
Ghana,0.3892751398091613,47.73623086463142,0.6,916.2,21.8,10.2,10.0,7.8,0.0,0.4,2,4,2
Greece,0.3860647095454634,48.718259177383665,0.6,924.4,24.2,12.2,12.0,7.6,0.6,0.8,4,2,3
Grenada,0.37078810540622487,49.56455775164034,0.8,876.2,22.4,13.0,12.2,6.4,0.2,0.4,3,5,3
Guatemala,0.3568242732169631,46.91954139957152,0.8,869.6,19.6,11.0,10.2,6.6,0.6,1.2,3,5,2
Guinea,0.3976945036384263,48.09861462472332,0.4,881.0,20.2,11.4,14.0,8.2,0.2,0.2,2,4,2
Guinea-Bissau,0.38154496651896186,46.83926265844059,0.8,935.4,23.0,13.0,11.6,7.6,0.4,0.6,0,0,0
Guyana,0.3819240608949056,47.29867604198443,0.4,884.4,20.0,11.8,12.0,8.2,0.0,0.6,4,5,2
Haiti,0.356085021167789,50.939510016569514,0.4,876.0,19.4,12.6,12.2,6.4,0.4,0.6,2,5,1
Honduras,0.39312341340206064,45.28004185403165,0.6,891.8,19.4,11.0,12.8,7.2,0.0,0.6,2,5,2
Hungary,0.35563807502026784,46.616089988125296,0.4,832.6,18.2,9.8,9.8,8.4,0.4,0.4,4,2,3
Iceland,0.3799846241055114,44.699605050761974,0.4,898.0,20.2,9.8,10.4,7.6,0.6,1.4,4,2,3
India,0.3977095569129268,44.92811930848125,0.8,914.0,20.6,9.2,13.6,9.0,0.0,0.0,2,1,2
Indonesia,0.38638426260368625,43.41255916071708,0.6,835.0,20.6,10.4,12.6,8.0,1.0,1.2,3,6,2
Iran (Islamic Republic of),0.33796304777647185,43.435798306276205,0.4,873.2,19.0,10.8,11.0,6.6,0.6,0.8,3,3,2
Iraq,0.3879313610342299,48.43325202427788,0.6,907.6,20.8,13.0,9.6,7.6,0.2,0.0,3,3,1
Ireland,0.34441931028358796,37.87392803629304,0.2,888.8,22.4,10.4,13.4,6.6,2.8,0.4,4,2,3
Israel,0.36375167104399275,43.25791137523154,0.8,867.4,24.2,11.0,10.4,9.2,0.4,0.6,4,3,3
Italy,0.341654354598343,41.97386076997983,1.0,909.6,23.0,11.2,13.2,7.0,1.2,0.2,4,2,3
Jamaica,0.36797460272703075,45.792779594261894,0.4,925.6,20.4,11.8,12.2,7.4,0.4,0.0,3,5,3
Japan,0.36219471354433497,46.359233618164154,0.6,905.4,19.2,8.0,10.8,7.6,1.6,1.0,4,6,3
Jordan,0.3799010990866614,47.81553009731367,0.0,856.8,20.6,10.8,12.2,7.4,0.2,0.8,2,3,2
Kazakhstan,0.3991676627461859,45.721069663606684,0.4,856.6,20.0,11.2,12.4,6.6,0.6,0.2,3,2,3
Kenya,0.3600942206905116,45.735034485416584,0.6,883.6,20.6,10.8,10.4,7.4,0.2,0.4,2,4,2
Kiribati,0.3835454328384776,45.01721044573637,0.8,878.0,22.2,11.4,11.2,6.0,0.2,0.4,2,6,3
Kuwait,0.372905919623161,45.089919488736385,1.0,843.2,20.2,10.2,11.8,8.0,0.6,1.0,4,3,2
Kyrgyzstan,0.38948233232582274,45.41846165412026,0.4,891.0,22.2,13.4,12.2,8.2,0.4,0.8,2,2,3
Lao People's Democratic Republic,0.37673561835954805,49.08595093459944,0.8,913.4,21.0,13.2,9.6,7.4,0.0,0.4,2,6,2
Latvia,0.36503764526990334,48.91297149387431,0.2,866.8,22.0,12.8,11.8,8.0,1.0,0.0,4,2,3
Lebanon,0.3797709885077038,51.66266928054456,0.4,874.6,24.8,14.6,12.2,6.4,0.2,0.0,2,3,2
Lesotho,0.3783877316621852,47.134306523813436,0.6,894.6,19.8,11.2,9.8,6.6,0.6,0.0,2,4,3
Liberia,0.3837572145338273,52.9021792065844,1.0,903.8,21.4,15.8,10.2,7.0,0.0,0.4,1,4,1
Libya,0.38026212766257855,53.139293153543505,1.2,876.2,20.0,11.4,13.2,6.6,0.0,0.0,3,3,2
Liechtenstein,0.3866309970762629,47.132465717905646,0.8,906.6,21.0,11.8,10.6,5.2,0.8,0.0,4,2,2
Lithuania,0.3425036827953075,46.288711296637075,0.6,876.0,22.4,11.2,13.2,7.0,0.8,0.2,4,2,3
Luxembourg,0.3532079483171525,42.62791392661453,0.4,843.6,19.2,10.2,10.4,5.4,2.2,0.4,4,2,3
Madagascar,0.34831178952790964,43.894772589232076,0.8,876.2,24.6,13.4,9.6,8.4,0.4,0.2,1,4,1
Malawi,0.37384457958267486,50.83408616215977,0.6,856.2,22.2,13.2,8.8,7.6,0.0,0.6,1,4,1
Malaysia,0.349663896753909,48.93300259720205,1.0,863.8,23.0,12.2,11.2,6.0,0.0,0.0,3,6,3
Maldives,0.3812442003141159,48.65018606744179,0.6,966.4,25.0,12.8,12.4,8.2,0.2,0.6,3,1,3
Mali,0.3892853536102851,52.34371872269435,0.8,912.8,21.0,11.8,11.2,8.2,0.0,0.4,1,4,1
Malta,0.3435345819149793,40.19278055755601,1.2,865.2,20.8,11.4,10.6,6.6,1.2,1.4,4,3,3
Marshall Islands,0.39288571746341133,51.54868022841752,0.4,940.6,23.6,11.8,10.6,6.0,0.0,0.0,3,6,3
Mauritania,0.36244134645493115,52.94295927132894,0.8,903.2,21.8,13.6,10.8,8.0,0.0,0.6,2,4,1
Mauritius,0.37987749642396107,48.97324082580181,0.8,1001.4,23.6,15.0,12.8,8.6,0.2,0.0,3,4,3
Mexico,0.3525670403134171,47.90744636674421,0.4,896.4,24.0,9.4,11.8,5.6,0.4,0.0,3,5,2
Micronesia (Federated States of),0.35258302434913513,46.15638351656697,1.0,926.8,22.0,11.0,8.2,8.4,0.2,1.0,2,6,2
Monaco,0.3722166418652673,43.03342589325807,0.8,960.8,24.2,9.6,10.4,9.4,3.4,0.4,4,2,3
Mongolia,0.4004261086463782,45.97629280781326,0.6,973.8,24.4,13.4,14.8,8.0,0.2,0.6,3,6,3
Montenegro,0.37074363750333406,47.52907168131737,0.4,917.4,21.4,12.8,12.2,6.8,0.2,0.0,3,2,3
Morocco,0.39023611544293296,51.87036814354233,0.2,960.0,19.4,12.0,8.8,7.6,0.0,0.0,2,3,2
Mozambique,0.3651933413262891,50.36927300044884,0.8,939.8,21.6,12.2,12.0,8.0,1.0,0.2,1,4,1
Myanmar,0.3635674223366718,49.61667505135566,1.8,1000.0,21.0,13.4,12.0,9.0,0.0,0.6,2,6,2
Namibia,0.3606227037925131,47.580593761857145,1.0,928.0,19.4,11.2,12.0,9.8,0.4,1.0,3,4,2
Nauru,0.39554772660479853,48.82416345275162,1.0,883.0,23.0,10.4,11.6,8.2,0.0,0.6,4,6,3
Nepal,0.3857733176368191,48.85208167492047,0.8,930.8,21.4,13.0,11.6,6.6,0.2,0.2,2,1,1
Netherlands (Kingdom of the),0.38017088637217533,42.18122022962355,0.4,976.2,24.8,11.8,14.2,7.2,2.0,0.2,4,2,3
New Zealand,0.35865726207441356,46.22412377591837,0.8,1008.4,25.8,10.4,12.2,7.4,2.6,0.0,4,6,2
Nicaragua,0.35489261722441323,48.549044040466484,1.2,912.6,24.8,12.2,11.4,7.4,0.4,0.2,2,5,2
Niger,0.4023837432530316,52.9149455875578,1.2,923.4,21.6,14.2,10.4,6.4,0.0,0.4,1,4,1
Nigeria,0.37795140336763916,48.089462581540644,0.8,989.2,21.0,12.6,9.2,7.4,0.6,0.2,2,4,2
North Macedonia,0.3586763292199184,49.19972030657607,0.8,941.4,23.2,13.6,12.2,7.4,0.4,0.4,3,2,3
Norway,0.3717061348515337,48.434681581827725,0.8,922.6,21.6,9.6,11.4,5.8,0.4,0.4,4,2,3
Oman,0.3914844627896381,49.37463710932302,1.0,921.4,21.0,10.2,11.4,9.2,0.2,0.0,4,3,3
Pakistan,0.3644520480525915,47.59400735757987,0.6,954.4,26.8,14.8,10.2,8.0,0.0,1.0,2,1,2
Palau,0.3829027394881004,45.94232051713907,1.2,969.2,23.0,12.4,12.2,8.4,0.0,0.6,4,6,3
Panama,0.38180097854245953,49.778787393879895,0.2,933.0,23.0,12.0,14.4,6.8,0.6,0.0,4,5,2
Papua New Guinea,0.3843721441026258,50.37657043520468,0.4,910.2,18.6,12.0,10.6,6.4,0.0,0.2,2,6,2
Paraguay,0.3614084748427425,47.49265448545085,1.0,971.0,22.8,9.0,11.0,9.6,0.6,0.4,3,5,2
Peru,0.3800911717587884,50.218986587226865,0.4,1020.0,25.4,11.0,14.8,7.8,0.4,0.6,3,5,2
Philippines,0.3865850670343841,48.81529941666926,0.6,914.4,24.4,13.2,13.0,7.0,0.2,0.0,2,6,2
Poland,0.38577548754900814,44.10550261042052,0.8,920.6,24.0,15.2,11.2,8.8,0.0,0.0,4,2,3
Portugal,0.3803381110428727,49.010085564702635,0.4,851.2,19.0,10.4,11.8,7.2,0.6,0.6,4,2,3
Qatar,0.37784453909800464,45.22717795195733,0.6,950.0,24.6,11.2,12.6,6.8,0.4,0.0,4,3,3
Republic of Korea,0.34920836778445324,42.15493887716821,0.4,927.8,23.8,9.8,11.6,7.2,0.8,0.4,4,6,3
Republic of Moldova,0.38275064974022643,48.45391372076902,1.6,948.0,19.0,11.6,11.2,8.2,0.0,0.0,3,2,3
Romania,0.3744938397692198,46.10974250187236,0.8,967.8,23.2,13.6,12.6,7.2,0.0,0.0,4,2,3
Russian Federation,0.37450163750436977,43.517033993330266,1.0,900.8,23.4,10.4,11.4,7.6,0.2,0.0,4,2,3
Rwanda,0.3653285948176844,49.33234786097003,0.6,971.4,25.2,16.0,7.6,8.6,0.2,0.6,1,4,2
Saint Kitts and Nevis,0.39211937835208516,48.47953751514468,0.8,900.8,21.0,9.8,11.8,6.4,0.0,0.0,4,5,2
Saint Lucia,0.36654064706624023,47.85864100420882,0.8,971.0,25.2,15.8,10.0,9.0,0.2,1.0,3,5,2
Saint Vincent and the Grenadines,0.392067796319007,51.280573259922015,0.4,920.8,21.0,10.8,10.6,7.4,0.0,0.6,3,5,3
Samoa,0.3747465224003957,48.00570539529993,1.0,973.2,20.6,12.6,13.0,9.2,0.2,1.0,2,6,3
San Marino,0.36057419144227815,47.13033720067733,0.8,906.8,20.6,10.0,10.8,7.0,0.0,0.6,4,2,3
Sao Tome and Principe,0.3728369556369556,50.34228842574855,0.4,906.2,20.4,10.6,10.4,7.4,0.6,0.4,2,4,2
Saudi Arabia,0.3922329275657841,52.5920186352285,0.6,953.4,22.4,12.0,12.8,8.0,0.0,0.4,4,3,3
Senegal,0.3756013644041706,49.55687273870406,0.6,909.6,21.2,14.0,11.4,5.8,0.2,0.2,2,4,1
Serbia,0.381757306213874,50.362146522635776,1.0,908.2,21.6,11.4,12.0,6.8,0.2,0.0,3,2,3
Seychelles,0.36710482951120005,49.453429570341214,1.0,923.0,19.8,12.4,11.6,6.8,0.4,0.8,4,4,3
Sierra Leone,0.3679107011081223,47.62013212479081,1.0,898.8,20.4,10.0,14.2,7.6,0.0,0.0,1,4,1
Singapore,0.3689437420505956,47.5001790199713,0.8,896.0,25.8,8.6,13.4,7.4,2.2,0.2,4,6,2
Slovakia,0.3744047861099074,44.417288695595204,0.4,976.4,23.4,13.6,12.0,9.2,0.2,0.8,4,2,3
Slovenia,0.36904081973530156,46.22237113034945,1.6,856.6,20.4,11.6,10.0,5.8,0.6,0.2,4,2,3
Solomon Islands,0.38395647128099675,49.948921177411925,0.6,921.6,20.4,12.2,10.6,8.2,0.0,0.6,2,6,2
Somalia,0.38894246645064257,50.15609526083297,0.0,930.0,21.6,12.4,10.8,7.6,0.0,0.4,1,4,1
South Africa,0.3875635388720527,49.9303414767018,0.6,895.6,22.2,10.6,12.8,7.0,0.2,0.8,3,4,2
South Sudan,0.39510300518676134,49.69726514179115,0.0,954.8,24.8,14.4,12.6,11.0,0.0,0.4,1,4,2
Spain,0.3578279091952909,40.08176288578379,1.2,859.2,20.0,10.0,9.4,7.0,0.4,0.0,4,2,3
Sri Lanka,0.3835613292280531,52.10372945330156,1.0,909.2,24.8,14.4,10.6,5.8,0.0,0.0,2,1,2
Sudan,0.3929014834712904,52.7869486818541,0.6,953.2,23.2,11.2,10.8,6.2,0.4,0.2,1,4,1
Suriname,0.390675088095095,47.76440968459576,0.8,865.6,24.6,12.6,10.8,7.2,0.6,0.0,3,5,2
Sweden,0.41043174211570593,48.77132736098311,0.2,893.0,20.0,9.8,14.4,6.4,0.0,0.0,4,2,3
Switzerland,0.3494991020185891,43.95145978609584,0.4,896.4,23.2,12.8,9.2,9.0,1.6,1.0,4,2,3
Syrian Arab Republic,0.37037078372962307,46.42545635067468,0.4,904.0,21.2,12.6,12.0,6.2,0.4,0.0,1,3,2
Tajikistan,0.393862405527333,51.4480556810385,0.2,931.0,23.0,13.8,11.6,7.6,0.0,0.2,2,2,3
Thailand,0.37630170766892024,46.10184681245075,1.2,888.6,19.4,12.0,10.2,7.8,0.2,0.0,3,6,2
Timor-Leste,0.3913853067110407,49.55196733024168,0.8,891.8,19.2,10.6,12.6,8.0,0.2,0.2,2,6,1
Togo,0.37390429381798695,47.59865057080789,1.2,929.6,20.6,12.8,12.6,9.8,0.2,0.6,1,4,2
Tonga,0.38133290852971224,50.3822381474797,0.6,914.4,20.4,12.4,12.8,6.4,0.0,0.4,3,6,3
Trinidad and Tobago,0.3684879288476657,43.495027343914344,0.4,902.2,24.8,13.4,10.2,7.4,0.0,1.0,4,5,3
Tunisia,0.3856686201268553,45.638943632042285,1.0,937.6,22.2,11.2,12.6,7.8,0.4,0.4,2,3,2
Turkmenistan,0.3812284741906022,47.76280948825802,0.6,922.4,21.0,13.6,11.4,9.0,0.8,0.0,3,2,3
Tuvalu,0.39081389936382405,48.73480346575197,0.4,856.6,18.8,9.6,9.8,8.4,0.0,0.4,3,6,2
Türkiye,0.3723596004423243,45.02328352400581,0.4,892.0,23.2,12.8,11.6,7.0,0.2,0.0,3,2,2
Uganda,0.3853309950188383,48.48548633499325,0.8,946.8,24.8,14.0,12.2,8.6,0.0,0.8,1,4,2
Ukraine,0.38489498650760695,45.980365718956875,0.6,947.8,22.8,11.0,12.0,8.0,0.4,0.0,3,2,3
United Arab Emirates,0.3822296137725505,44.36268358837536,0.4,889.8,23.4,12.0,11.8,7.8,0.4,0.8,4,3,3
United Kingdom,0.3667198521673366,45.01736755217537,0.4,897.8,26.0,12.2,11.2,7.8,2.6,0.6,4,2,3
United Republic of Tanzania,0.4042722021482853,48.6475781393734,1.0,871.4,18.0,9.8,11.2,7.4,0.2,0.2,2,4,2
United States,0.35859626802380423,46.51198764257401,0.6,952.2,28.0,7.4,10.8,6.6,3.4,0.8,4,7,3
Uruguay,0.3459305905371435,44.33404150860477,0.8,912.0,24.0,9.4,9.6,7.6,0.2,0.4,4,5,3
Uzbekistan,0.3676408165493158,50.370000163312994,0.6,861.0,22.8,10.2,10.4,6.0,0.0,0.2,2,2,3
Vanuatu,0.3325509848773669,48.37090621584852,1.4,891.4,17.0,11.2,11.0,7.0,0.0,1.0,2,6,2
Venezuela (Bolivarian Republic of),0.3860292063486403,48.63893892820968,0.8,976.8,20.4,12.0,11.6,6.8,0.2,0.0,3,5,3
Viet Nam,0.3722759523780096,49.30351018189455,1.0,891.6,22.2,11.4,12.4,7.6,0.2,0.6,2,6,2
Yemen,0.4091990397395988,47.81044908113634,0.2,851.8,20.8,13.2,12.2,7.4,0.0,0.0,1,3,1
Zambia,0.3854611905460248,44.527728557087734,0.4,936.8,21.4,12.6,11.6,7.0,0.0,0.4,2,4,2
Zimbabwe,0.38903782573164786,51.212546056845575,0.8,913.2,19.6,10.4,14.0,6.4,0.2,0.4,2,4,3
